,errors,samples_type
515,1.2000473484848484,test
516,3.7849056603773583,test
517,1.8095892246867251,test
518,1.7357454845944988,test
519,2.131825703254275,test
520,2.7413919413919414,test
521,1.846890497634384,test
522,1.4077216066481995,test
523,1.3895558223289315,test
524,1.7926634768740033,test
525,2.424609619226253,test
526,1.1908537242451622,test
527,1.2948193002188575,test
528,1.6528559499408964,test
529,2.1648929402246586,test
530,1.0992486260408298,test
531,1.245213005863299,test
532,1.0203590719237245,test
533,1.1581541417389323,test
534,1.4060740241613323,test
535,2.019913081720119,test
536,1.551228897266362,test
537,1.6201336928122743,test
538,1.357886763870479,test
539,1.6774396378269618,test
540,2.3854279015833955,test
541,2.3602121668191867,test
542,1.1205651695007828,test
543,6.375689035883211,test
544,3.461274829242391,test
545,1.0200702339867116,test
546,1.4290154533117367,test
547,1.146689684131946,test
548,2.3833045924090475,test
549,2.399999787795144,test
550,2.024247723739729,test
551,1.5762802499309136,test
552,2.594594404150627,test
553,1.0,test
554,2.665143464399575,test
555,2.395945332593676,test
556,1.0,test
557,398.90909090909093,test
558,1230.5882352941176,test
559,398.90909090909093,test
560,1230.5882352941176,test
561,1.0,test
562,2.024247723739729,test
563,1.0,test
564,2.3999519961596927,test
565,2.399999787795144,test
566,2.024247723739729,test
567,2.399999787795144,test
568,1.0,test
569,2.3999519961596927,test
570,2.3999187469565704,test
571,1.703503664290734,test
572,1067.4375,test
573,1067.4375,test
574,2.9456616644625653,test
575,3.4130858729053646,test
576,3.4130858729053646,test
577,2.9456616644625653,test
578,1.0,test
579,829.8994413407821,test
580,829.8994413407821,test
581,1230.5882352941176,test
582,1230.5882352941176,test
583,2.400000183969454,test
584,3.5206226267183336,test
585,3.5206226267183336,test
586,2.400000183969454,test
587,2.399999787795144,test
588,2.399999787795144,test
589,2.3999187469565704,test
590,1.671797502992988,test
591,428.1318407960199,test
592,411.75,test
593,78.48697299857888,test
594,78.48697299857888,test
595,111.73758865248227,test
596,111.73758865248227,test
597,11.463481909680448,test
598,13.48397814831424,test
599,10.836730221345606,test
600,20.00791717417783,test
601,6.201635351426583,test
602,2.7339619454749826,test
603,2.097966596556534,test
604,2.097966596556534,test
605,2.7339619454749826,test
606,2.9604307538191836,test
607,2.9604307538191836,test
608,6.201635351426583,test
609,648.3633160621762,test
610,300.24691358024694,test
611,108.33353070045592,test
612,108.33353070045592,test
613,74.1812555260831,test
614,74.1812555260831,test
615,17.604032827472377,test
616,17.092227097379137,test
617,8.024159088418976,test
618,10.982036839701628,test
619,3.2213813500347945,test
620,2.9981661741763252,test
621,2.932167052972802,test
622,2.932167052972802,test
623,2.9981661741763252,test
624,1.9741424513018775,test
625,1.9741424513018775,test
626,3.2213813500347945,test
627,1.0,test
628,359.6272791023843,test
629,316.869109947644,test
630,70.5847345986045,test
631,70.5847345986045,test
632,87.4191231482867,test
633,87.4191231482867,test
634,9.6339110122869,test
635,11.552564553565578,test
636,8.421468758979302,test
637,16.49976819656931,test
638,4.911558443469814,test
639,2.397925994939084,test
640,1.8862630497268642,test
641,1.8862630497268642,test
642,2.397925994939084,test
643,2.3217453711489138,test
644,2.3217453711489138,test
645,4.911558443469814,test
646,1.0,test
647,424.2054538760913,test
648,202.43100288033517,test
649,202.51702328085048,test
650,288.69325997248967,test
651,72.6084003476144,test
652,72.6084003476144,test
653,50.68014513353782,test
654,50.68014513353782,test
655,44.41041447722554,test
656,44.41041447722554,test
657,90.37630182747101,test
658,90.37630182747101,test
659,1.0,test
660,11.528966516002498,test
661,11.578262026984936,test
662,5.393781470933776,test
663,8.42014101284569,test
664,5.41397000240962,test
665,9.400120487521502,test
666,7.668147787449023,test
667,4.404152823920266,test
668,2.400000183969454,test
669,2.074577541951576,test
670,1.965786839362106,test
671,1.965786839362106,test
672,2.074577541951576,test
673,1.348327186032485,test
674,1.348327186032485,test
675,2.400000183969454,test
676,2.4,test
677,1.1843970585483174,test
678,1.1843970585483174,test
679,2.4,test
680,2.399998260914933,test
681,2.399998260914933,test
682,2.3999187469565704,test
683,2.39967536760322,test
684,2372.7711503347537,test
685,2372.7711503347537,test
686,2.006767325884196,test
687,16.883400361911754,test
688,16.883400361911754,test
689,2.006767325884196,test
690,2372.7711503347537,test
691,2372.7711503347537,test
692,836.7389202256245,test
693,836.7389202256245,test
694,2.006767325884196,test
695,16.883400361911754,test
696,16.883400361911754,test
697,2.006767325884196,test
698,3.110874185793398,test
699,3.110874185793398,test
700,2.39967536760322,test
701,1.6999942127117786,test
702,839.276836158192,test
703,839.276836158192,test
704,2.400000183969454,test
705,3.5206226267183336,test
706,3.5206226267183336,test
707,2.400000183969454,test
708,1.0,test
709,829.8994413407821,test
710,829.8994413407821,test
711,1230.5882352941176,test
712,1230.5882352941176,test
713,2.400000183969454,test
714,3.5206226267183336,test
715,3.5206226267183336,test
716,2.400000183969454,test
717,2.399999787795144,test
718,2.399999787795144,test
719,2.3999187469565704,test
720,2.39967536760322,test
721,1.000805801772764,test
722,1.8106508875739644,test
723,3.110874185793398,test
724,3.024448249624522,test
725,2.595044209381156,test
726,1.0,test
727,2.4285714285714284,test
728,1.7272727272727273,test
729,2.399999787795144,test
730,1.9203959346138701,test
731,2.4090586477074365,test
732,2.39967536760322,test
733,2392.360641891892,test
734,10.419354838709678,test
735,2.2403525506838964,test
736,13.846281927294006,test
737,73.99451726205774,test
738,3.46432386635724,test
739,2372.7711503347537,test
740,12.662790697674419,test
741,836.7389202256245,test
742,36.65625,test
743,2.006767325884196,test
744,16.883400361911754,test
745,50.16293157564344,test
746,1.720254061356971,test
747,3.110874185793398,test
748,8.524750190712085,test
749,2.9577478007650395,test
750,1.703503664290734,test
751,1067.4375,test
752,12.5,test
753,2.9456616644625653,test
754,3.4130858729053646,test
755,93.127,test
756,1.341380215166623,test
757,1.0,test
758,829.8994413407821,test
759,10.8,test
760,1230.5882352941176,test
761,146.0,test
762,2.400000183969454,test
763,3.5206226267183336,test
764,61.04652810581011,test
765,1.4117617791929946,test
766,2.399999787795144,test
767,3.142765889492175,test
768,2.481816859407957,test
769,1.8886198547215496,test
770,2614.0,test
771,2614.0,test
772,5.786828067295856,test
773,24.766910688140555,test
774,24.766910688140555,test
775,5.786828067295856,test
776,1.0,test
777,829.8994413407821,test
778,829.8994413407821,test
779,1230.5882352941176,test
780,1230.5882352941176,test
781,2.400000183969454,test
782,3.5206226267183336,test
783,3.5206226267183336,test
784,2.400000183969454,test
785,2.399999787795144,test
786,2.399999787795144,test
787,2.3999187469565704,test
788,2.352346646810473,test
789,876.0,test
790,534.0,test
791,281.0,test
792,178.0,test
793,865.0,test
794,583.0,test
795,276.0,test
796,193.0,test
797,100.0,test
798,88.0,test
799,272.0,test
800,7775.2,test
801,7539.0,test
802,180.0,test
803,4067.3333333333335,test
804,2513.0,test
805,60.0,test
806,312.0,test
807,8717.4,test
808,9487.333333333334,test
809,226.0,test
810,4557.0,test
811,3128.6666666666665,test
812,74.0,test
813,27090.0,test
814,18213.0,test
815,8848.0,test
816,5997.0,test
817,8529.25,test
818,12055.0,test
819,3681.0,test
820,3951.0,test
821,2415.535714285714,test
822,1941.7333333333333,test
823,1181.4,test
824,974.3636363636364,test
825,275.5469483568075,test
826,211.46120689655172,test
827,142.0328947368421,test
828,114.95151515151515,test
829,1.409619554504238,test
830,10.047197640117995,test
831,21.776842105263157,test
832,562.2129417163836,test
833,738.7023608768972,test
834,28.22093023255814,test
835,256.4353697749196,test
836,338.7945690672963,test
837,13.027027027027026,test
838,2.9339994370954123,test
839,65.21212306937974,test
840,91.69434748339151,test
841,4.083505687693899,test
842,29.564971023824857,test
843,41.94085173501577,test
844,1.993118435349511,test
845,1.1377416706768195,test
846,1.5037528911437739,test
847,8.941043423160192,test
848,7.3956329124157225,test
849,1.5085253836422639,test
850,4.286464561784178,test
851,3.656365015911124,test
852,1.4870768110666182,test
853,1.3502726534400742,test
854,1.9997253088659428,test
855,1.654232311619899,test
856,1.2098679449175647,test
857,1.0779313029814912,test
858,1.07874571905588,test
859,2.466063238444419,test
860,1.4,test
861,950.0,test
862,564.0,test
863,310.0,test
864,188.0,test
865,971.0,test
866,695.0,test
867,315.0,test
868,231.0,test
869,135.0,test
870,95.0,test
871,145.0,test
872,1742.3181818181818,test
873,1895.0,test
874,186.0,test
875,1772.0,test
876,1082.857142857143,test
877,62.0,test
878,137.33333333333334,test
879,3038.4375,test
880,4009.6666666666665,test
881,328.0,test
882,1740.2222222222222,test
883,2383.8,test
884,109.0,test
885,1.0,test
886,10737.0,test
887,10743.5,test
888,10480.0,test
889,7072.0,test
890,3574.909090909091,test
891,4641.833333333333,test
892,3176.25,test
893,4561.0,test
894,815.7235772357724,test
895,646.4477611940298,test
896,830.6976744186046,test
897,713.2173913043479,test
898,284.82763744427933,test
899,204.5737704918033,test
900,325.0593220338983,test
901,256.0859375,test
902,2.0236340533672172,test
903,7.752399232245681,test
904,8.279757901815737,test
905,77.5909854271629,test
906,99.13684315286625,test
907,10.7,test
908,71.69938176197836,test
909,92.60051107325383,test
910,10.109154929577464,test
911,2.1659807956104253,test
912,23.084109956091883,test
913,31.454331500844383,test
914,2.955981182795699,test
915,21.259568176746264,test
916,29.307708077080772,test
917,2.7899159663865545,test
918,2.665462506841817,test
919,1.5311032938919091,test
920,3.02655936982168,test
921,2.3614948012510317,test
922,1.5469073134047753,test
923,2.9896524760566527,test
924,2.427967337416156,test
925,3.301401086009251,test
926,2.399998260914933,test
927,1.9387215546333667,test
928,1.4422430584763173,test
929,2.1215110929352825,test
930,2.399999787795144,test
931,1.9203959346138701,test
932,2.4090586477074365,test
933,1.0,test
934,23.908521303258144,test
935,39.201157742402316,test
936,28.143497757847534,test
937,17.289439374185136,test
938,3.873735520729598,test
939,2.7219499589297746,test
940,1.3194221295693855,test
941,1.988933715406078,test
942,2.405272938918047,test
943,2.3329170951471525,test
944,2.3885819948733147,test
945,1.703503664290734,test
946,54.38235294117647,test
947,210.0780487804878,test
948,28.284156976744185,test
949,8.715481171548117,test
950,8.715481171548117,test
951,60.22726328903654,test
952,96.33835845896148,test
953,96.33835845896148,test
954,60.22726328903654,test
955,3.4517734909769757,test
956,3.5310834813499112,test
957,13.400892023649,test
958,1.3317060219087506,test
959,12.82189349112426,test
960,1.1089963542783616,test
961,1.7999679948791807,test
962,1.7999679948791807,test
963,1.7681614349775785,test
964,1.7681614349775785,test
965,2.9456616644625653,test
966,1.6011514117473031,test
967,2.5566701735148993,test
968,2.5566701735148993,test
969,1.6011514117473031,test
970,2.5301377969397243,test
971,2.5301377969397243,test
972,2.9456616644625653,test
973,1.0,test
974,58.8421052631579,test
975,67.77777777777777,test
976,205.6038732394366,test
977,28.790259230164963,test
978,105.50925925925925,test
979,51.83768913342504,test
980,14.591251885369532,test
981,14.591251885369532,test
982,16.38095238095238,test
983,16.38095238095238,test
984,50.68014513353782,test
985,35.7684766214178,test
986,35.7684766214178,test
987,50.68014513353782,test
988,90.37630182747101,test
989,27.595772787318364,test
990,27.595772787318364,test
991,90.37630182747101,test
992,1.0,test
993,3.7600896860986546,test
994,3.8278950735764554,test
995,4.310954063604241,test
996,4.879194630872483,test
997,13.093243142237835,test
998,1.3083189328482643,test
999,12.594776119402985,test
1000,1.2508096970477447,test
1001,6.712153936775967,test
1002,1.3763223568080833,test
1003,6.92436974789916,test
1004,1.6565403073129925,test
1005,1.5,test
1006,1.0478947005719799,test
1007,1.0478947005719799,test
1008,2.6012081600316894,test
1009,1.0838779956427016,test
1010,2.303456072351421,test
1011,1.0418980312973245,test
1012,2.159827213822894,test
1013,1.1113778204512723,test
1014,2.400000183969454,test
1015,1.348327186032485,test
1016,2.2789256198347108,test
1017,2.2789256198347108,test
1018,1.348327186032485,test
1019,2.2557186805153666,test
1020,2.2557186805153666,test
1021,2.400000183969454,test
1022,2.399998260914933,test
1023,1.365390138822403,test
1024,1.7577270432490044,test
1025,2.399998260914933,test
1026,1.0,test
1027,2.3999519961596927,test
1028,2.3999187469565704,test
1029,2.352346646810473,test
1030,2583.5555555555557,test
1031,18.0,test
1032,1371.6666666666667,test
1033,6.0,test
1034,299.80592105263156,test
1035,18.0,test
1036,154.95852534562212,test
1037,6.0,test
1038,1.0319698806713036,test
1039,1.668993839835729,test
1040,6.998343418311675,test
1041,35.0,test
1042,6.0,test
1043,3.3840253460063363,test
1044,35.0,test
1045,13.0,test
1046,1.3502726534400742,test
1047,1.9997253088659428,test
1048,2.1875,test
1049,1.2,test
1050,1.0779313029814912,test
1051,1.0,test
1052,3.0,test
1053,1.0,test
1054,921.3,test
1055,27.0,test
1056,950.6428571428571,test
1057,9.0,test
1058,316.8464730290456,test
1059,27.0,test
1060,367.43195266272187,test
1061,9.0,test
1062,2.533602039976968,test
1063,1.4599325240058825,test
1064,2.5092142828934683,test
1065,14.8,test
1066,30.0,test
1067,2.5053476998926483,test
1068,37.0,test
1069,23.0,test
1070,2.399998260914933,test
1071,1.9387215546333667,test
1072,3.038961038961039,test
1073,6.0,test
1074,2.399999787795144,test
1075,3.074074074074074,test
1076,4.866666666666666,test
1077,1.0,test
1078,1156.0,test
1079,940.0,test
1080,141.58593503626616,test
1081,115.86315966953296,test
1082,97.64656510770425,test
1083,133.49228675136115,test
1084,2.3076923076923075,test
1085,19.2002567394095,test
1086,16.31423290203327,test
1087,29.568493150684933,test
1088,25.901315789473685,test
1089,2.403958152527285,test
1090,1.8421085614801136,test
1091,1.5592832038579014,test
1092,2.294991468433203,test
1093,2.399999787795144,test
1094,2.093367964945034,test
1095,2.3885819948733147,test
1096,1.6992434644482137,test
1097,701.4340425531915,test
1098,659.4705882352941,test
1099,1386.4426229508197,test
1100,1331.4318181818182,test
1101,435.67953102100637,test
1102,216.08262454434993,test
1103,407.1886024423338,test
1104,204.88175675675674,test
1105,560.6238185255198,test
1106,430.82159624413146,test
1107,537.8451443569554,test
1108,416.9477124183006,test
1109,5.9793248053375745,test
1110,1.4206896551724137,test
1111,5.664832569243446,test
1112,1.6849260463652576,test
1113,11.83797384494182,test
1114,3.377451088272189,test
1115,11.40009123416278,test
1116,5.508608364112951,test
1117,2.3003700622704226,test
1118,1.1978808486425676,test
1119,1.4979522925095887,test
1120,3.263884079410931,test
1121,1.7848739998130216,test
1122,2.015052038849299,test
1123,3.077548774286135,test
1124,1.7005741686868003,test
1125,1.5658138028777113,test
1126,1.3180943853645397,test
1127,4.175221747939195,test
1128,3.5770397213382314,test
1129,1.2084958350821429,test
1130,4.071960585460523,test
1131,3.477079816092899,test
1132,2.0460375142550764,test
1133,701.4340425531915,test
1134,659.4705882352941,test
1135,1386.4426229508197,test
1136,1331.4318181818182,test
1137,435.67953102100637,test
1138,216.08262454434993,test
1139,407.1886024423338,test
1140,204.88175675675674,test
1141,560.6238185255198,test
1142,430.82159624413146,test
1143,537.8451443569554,test
1144,416.9477124183006,test
1145,5.9793248053375745,test
1146,1.4206896551724137,test
1147,5.664832569243446,test
1148,1.6849260463652576,test
1149,11.83797384494182,test
1150,3.377451088272189,test
1151,11.40009123416278,test
1152,5.508608364112951,test
1153,2.3003700622704226,test
1154,1.1978808486425676,test
1155,1.4979522925095887,test
1156,3.263884079410931,test
1157,1.7848739998130216,test
1158,2.015052038849299,test
1159,3.077548774286135,test
1160,1.7005741686868003,test
1161,1.5658138028777113,test
1162,1.3180943853645397,test
